629,1404.17924,629,16662.39387,629,31973.13525,629,47937.16793,629,77265.13741,629,93857.57075
630,1795.39974,630,15309.21072,630,31369.29354,630,45530.44162,630,74768.69006,630,92218.65252
631,1236.43784,631,14822.42059,631,28529.63152,631,46224.85238,631,72819.7928,631,86639.07076
632,1708.16698,632,14381.03112,632,29962.65978,632,43134.90573,632,68715.42022,632,80188.96042
633,1876.2214,633,14943.8654,633,26994.23153,633,39914.66249,633,68010.70987,633,80957.67259
634,1616.06933,634,13597.27506,634,25579.83185,634,39428.86221,634,65580.39575,634,75282.6721
635,1199.763,635,12054.1208,635,25631.12419,635,36521.02234,635,61958.17449,635,74057.93055
636,1871.10977,636,12050.38083,636,23853.43089,636,36475.34886,636,54451.19529,636,70727.51692
637,1815.99108,637,11449.66086,637,20954.25026,637,34166.52632,637,52726.89975,637,67709.41523
638,1792.54672,638,11992.51681,638,24099.48094,638,33106.89571,638,52074.69786,638,63182.35449
639,1504.85821,639,12911.85709,639,22485.62708,639,32964.2173,639,50988.61183,639,63688.24435
640,1214.9469,640,11524.52686,640,21922.01803,640,31208.67962,640,52060.73204,640,60577.37376
641,1149.1497,641,10677.97693,641,20323.08736,641,32527.81152,641,50381.66443,641,56008.30841
642,1699.41095,642,10287.7554,642,18713.50004,642,27283.58625,642,47863.88365,642,56450.04534
643,1479.15158,643,9568.68956,643,19663.29902,643,26889.54712,643,46580.44601,643,50333.12669
644,1573.46865,644,9366.63635,644,18876.26266,644,26776.30746,644,44122.03887,644,50564.62208
645,1626.94533,645,9527.56149,645,17834.01401,645,27567.29455,645,42502.28019,645,48979.98504
646,1560.89277,646,9925.60499,646,17601.85425,646,24520.0439,646,39031.16698,646,47206.64764
647,1294.35093,647,7834.26405,647,16784.39235,647,23308.11265,647,38836.33579,647,43789.59276
648,1636.37886,648,8949.95777,648,17134.13106,648,21652.74512,648,37572.03303,648,42970.64942
649,2271.78743,649,8563.32709,649,16359.50373,649,22444.6384,649,33398.39196,649,41292.82103
650,1667.93102,650,7052.96544,650,16511.69935,650,22878.93196,650,33712.34493,650,39524.69945
651,1898.42437,651,8545.20825,651,14350.46085,651,20533.22356,651,32205.24559,651,40648.27351
652,1322.89153,652,8007.15239,652,15658.92017,652,19926.62222,652,32542.95115,652,38508.4298
653,2112.45859,653,8442.9146,653,14223.24678,653,18910.44312,653,30703.28881,653,36896.7167
654,2092.09954,654,7932.12701,654,14870.4711,654,20265.33628,654,29819.61761,654,34962.11896
655,1853.99135,655,6667.63502,655,13328.76884,655,17041.62763,655,29267.27064,655,39055.94676
656,1832.08246,656,7109.86734,656,11078.65204,656,17862.17749,656,29604.35836,656,32057.62376
657,1536.99239,657,6766.7454,657,12570.70321,657,16979.35346,657,27365.17466,657,32831.14826
658,2565.14711,658,7563.41064,658,11707.96036,658,17809.63251,658,27041.60807,658,32854.10093
659,2088.45068,659,6875.99955,659,11234.41203,659,16045.09359,659,25176.10514,659,31767.7825
660,1879.28874,660,7992.45842,660,10830.89559,660,15709.81811,660,24073.82743,660,30980.80613
661,1903.31414,661,7344.0032,661,10694.79943,661,16462.78836,661,23820.08743,661,28581.67539
662,1689.10309,662,7392.21418,662,11484.24686,662,15886.07987,662,25345.58995,662,28684.49668
663,1513.80155,663,5947.99527,663,9973.98808,663,15114.33992,663,22186.81869,663,28338.89042
664,2127.01303,664,5539.51517,664,10847.27065,664,14463.44958,664,22712.52133,664,26783.47992
665,2455.39722,665,5266.51336,665,11217.10119,665,12494.25204,665,23489.5869,665,24738.04421
666,1882.54724,666,6436.91424,666,10021.24049,666,14338.23363,666,20062.52771,666,23946.97457
667,1854.33407,667,6120.51273,667,10620.2655,667,13991.18356,667,19629.13843,667,23694.97368
668,2712.83516,668,4882.96923,668,9450.10802,668,15008.59721,668,20267.51817,668,23703.60313
669,1747.76762,669,4782.41787,669,10705.268,669,12168.67389,669,20602.36215,669,23671.6322
670,2415.09639,670,5949.35833,670,8862.19346,670,12175.46345,670,20297.5251,670,20585.84725
671,2016.42158,671,5080.93214,671,9062.10449,671,11941.31759,671,18329.6049,671,22523.5122
672,2266.59059,672,4832.99187,672,9506.8802,672,13399.51285,672,18538.94121,672,19934.18073
673,1683.146,673,5844.38901,673,8554.27488,673,12022.32262,673,17669.94249,673,20506.86668
674,2507.94425,674,5871.77348,674,8986.52996,674,11334.3646,674,18770.47959,674,21756.02196
675,2484.62609,675,5615.87253,675,9270.12542,675,11503.13799,675,16588.8626,675,20001.66873
676,2229.50482,676,5763.45628,676,8327.95521,676,12349.61318,676,16110.014,676,21529.58983
