602,1198.90599,602,1.78E+06,602,2.35E+06,602,3.69E+06,602,6.96E+06,602,9.98E+06
603,1372.27677,603,1.72E+06,603,2.28E+06,603,3.60E+06,603,6.79E+06,603,9.71E+06
604,1620.51464,604,1.68E+06,604,2.22E+06,604,3.51E+06,604,6.62E+06,604,9.50E+06
605,1160.74197,605,1.64E+06,605,2.17E+06,605,3.39E+06,605,6.45E+06,605,9.27E+06
606,1484.38102,606,1.59E+06,606,2.10E+06,606,3.29E+06,606,6.27E+06,606,9.02E+06
607,1329.50145,607,1.54E+06,607,2.04E+06,607,3.21E+06,607,6.08E+06,607,8.78E+06
608,1588.19202,608,1.48E+06,608,1.96E+06,608,3.11E+06,608,5.94E+06,608,8.54E+06
609,1379.51435,609,1.44E+06,609,1.91E+06,609,3.02E+06,609,5.73E+06,609,8.28E+06
610,1221.49874,610,1.39E+06,610,1.84E+06,610,2.92E+06,610,5.57E+06,610,8.06E+06
611,1813.08034,611,1.35E+06,611,1.78E+06,611,2.82E+06,611,5.42E+06,611,7.80E+06
612,1527.34816,612,1.29E+06,612,1.73E+06,612,2.73E+06,612,5.21E+06,612,7.56E+06
613,2036.44862,613,1.25E+06,613,1.66E+06,613,2.65E+06,613,5.04E+06,613,7.37E+06
614,1852.84561,614,1.22E+06,614,1.61E+06,614,2.56E+06,614,4.89E+06,614,7.11E+06
615,1450.6011,615,1.17E+06,615,1.55E+06,615,2.46E+06,615,4.71E+06,615,6.88E+06
616,1786.88849,616,1.12E+06,616,1.48E+06,616,2.34E+06,616,4.54E+06,616,6.63E+06
617,1321.50256,617,1.09E+06,617,1.44E+06,617,2.27E+06,617,4.40E+06,617,6.42E+06
618,1338.03064,618,1.05E+06,618,1.38E+06,618,2.20E+06,618,4.22E+06,618,6.17E+06
619,1821.42506,619,992015.1167,619,1.32E+06,619,2.11E+06,619,4.07E+06,619,5.96E+06
620,1899.30655,620,965979.5778,620,1.28E+06,620,2.03E+06,620,3.93E+06,620,5.73E+06
621,1328.85172,621,927108.9314,621,1.23E+06,621,1.97E+06,621,3.77E+06,621,5.51E+06
622,1631.26044,622,889216.236,622,1.18E+06,622,1.88E+06,622,3.63E+06,622,5.34E+06
623,1708.47859,623,866164.1419,623,1.13E+06,623,1.79E+06,623,3.48E+06,623,5.12E+06
624,1409.80688,624,824112.7126,624,1.10E+06,624,1.73E+06,624,3.36E+06,624,4.94E+06
625,1455.30139,625,789705.8903,625,1.04E+06,625,1.66E+06,625,3.23E+06,625,4.76E+06
626,1592.35333,626,758680.5832,626,995700.9274,626,1.60E+06,626,3.11E+06,626,4.56E+06
627,1310.6476,627,722235.5845,627,965004.069,627,1.53E+06,627,2.98E+06,627,4.37E+06
628,1638.1532,628,702925.5022,628,928119.9158,628,1.46E+06,628,2.84E+06,628,4.21E+06
629,1721.99553,629,675037.2144,629,883744.5423,629,1.41E+06,629,2.73E+06,629,4.04E+06
630,1647.56105,630,645888.5223,630,852781.9661,630,1.36E+06,630,2.64E+06,630,3.90E+06
631,1767.83586,631,624191.0443,631,826621.1165,631,1.29E+06,631,2.54E+06,631,3.77E+06
632,2185.54237,632,597300.4031,632,784909.3273,632,1.25E+06,632,2.44E+06,632,3.63E+06
633,1950.89516,633,575408.8593,633,753896.752,633,1.21E+06,633,2.36E+06,633,3.49E+06
634,1945.6404,634,548072.6455,634,720383.4037,634,1.16E+06,634,2.26E+06,634,3.34E+06
635,2042.94589,635,535491.0071,635,698935.5548,635,1.12E+06,635,2.16E+06,635,3.22E+06
636,2025.76896,636,513094.7139,636,672217.979,636,1.07E+06,636,2.09E+06,636,3.12E+06
637,1832.74669,637,492201.0854,637,647830.2109,637,1.02E+06,637,2.01E+06,637,2.98E+06
638,2445.29173,638,475651.6079,638,619103.448,638,981928.6994,638,1.94E+06,638,2.89E+06
639,1550.27663,639,456333.9777,639,593263.3747,639,954911.5829,639,1.87E+06,639,2.78E+06
640,1883.42828,640,442080.3,640,578048.0186,640,919387.4557,640,1.80E+06,640,2.66E+06
641,2150.35185,641,430220.6288,641,561677.4388,641,886361.4921,641,1.74E+06,641,2.58E+06
642,1844.31803,642,412848.6364,642,542916.9039,642,852649.3633,642,1.68E+06,642,2.49E+06
643,2007.65387,643,394711.8378,643,519049.8779,643,828710.4007,643,1.63E+06,643,2.40E+06
644,1692.59439,644,380483.6346,644,496581.6397,644,803668.5361,644,1.57E+06,644,2.32E+06
645,1966.81709,645,368832.1474,645,485758.1513,645,777923.6415,645,1.51E+06,645,2.26E+06
646,1839.74248,646,368539.6203,646,467126.4295,646,751909.0573,646,1.45E+06,646,2.18E+06
647,2574.39916,647,352907.5607,647,461967.5477,647,724023.4339,647,1.43E+06,647,2.12E+06
648,2294.04189,648,333886.1077,648,432464.597,648,712559.4078,648,1.38E+06,648,2.05E+06
649,2630.34515,649,331355.3298,649,420420.626,649,693828.3987,649,1.34E+06,649,2.00E+06
650,2225.4163,650,308983.0791,650,421005.6143,650,651736.8283,650,1.30E+06,650,1.92E+06
651,2329.85207,651,308552.5568,651,404138.1046,651,640427.9536,651,1.26E+06,651,1.87E+06
652,2434.11411,652,304696.8441,652,385738.8423,652,623682.6682,652,1.23E+06,652,1.81E+06
653,2745.69035,653,302236.4829,653,369706.6059,653,600343.2478,653,1.19E+06,653,1.75E+06
654,2531.78104,654,277627.3269,654,359997.0229,654,583416.8075,654,1.14E+06,654,1.69E+06
655,2437.5795,655,277757.6081,655,358279.7492,655,563761.2484,655,1.11E+06,655,1.66E+06
656,3050.74278,656,265630.8292,656,345318.916,656,549041.3734,656,1.09E+06,656,1.61E+06
657,2286.62342,657,255495.8566,657,335248.353,657,530443.6559,657,1.04E+06,657,1.55E+06
658,2183.87484,658,248757.9182,658,327006.2863,658,520098.5687,658,1.03E+06,658,1.51E+06
659,2298.36361,659,236995.4906,659,315711.6116,659,503400.2849,659,988070.3886,659,1.48E+06
660,2858.56972,660,235831.3477,660,309513.4941,660,484571.8023,660,953335.4174,660,1.41E+06
661,2228.04755,661,229840.2257,661,300984.3742,661,464199.9706,661,931994.1527,661,1.38E+06
662,2839.34145,662,225603.604,662,292500.5311,662,461467.265,662,881382.0182,662,1.33E+06
663,2282.8993,663,217333.8594,663,274512.8413,663,443232.5733,663,859101.1386,663,1.31E+06
664,3012.67188,664,209621.5694,664,271380.5832,664,432020.7864,664,844481.1499,664,1.26E+06
665,3000.89669,665,203015.7925,665,260618.3024,665,420715.0923,665,824894.2378,665,1.22E+06
666,2804.18418,666,192353.688,666,254939.2255,666,396649.5032,666,791569.0271,666,1.18E+06
667,3036.50929,667,190331.8794,667,246768.2692,667,387846.9255,667,770125.1819,667,1.15E+06
668,2739.15511,668,182840.3326,668,244348.5201,668,378236.4212,668,753008.0933,668,1.10E+06
669,2773.47819,669,182360.343,669,232475.6251,669,369531.5423,669,716860.8782,669,1.08E+06
670,2760.408,670,171760.3741,670,224198.9203,670,348771.2563,670,682345.0821,670,1.02E+06
